,Year,Area Name,Radius Location,heathrow_distance,CCG_Poll_Map,LAT,LONG,<75 Coronary Heart Disease,Asthma,Asthma Admissions Over 19yr,Asthma Admissions Under 19yr,Asthma Prevalence,Atrial Fibrillation Prevalence,CHD Admissions,CHD Prevalence,CKD Prevalence,COPD (contributory cause),COPD Admissions,COPD Prevalence,Diabetes Prevalence,Heart Failure Admissions,Heart Failure Prevalence,Hypertension Prevalence,Pneumonia (all mentions),Pneumonia Admissions,Respiratory Admissions,Respiratory Tract Admissions 1yr,Respiratory Tract Admissions U1yr,Stroke Admissions,Stroke Atrial Fib Admissions,Stroke: Prevalence,Under 75 Resp Disease,Nitrogen dioxide,Ozone,PM10,PM2.5,Sulphur dioxide
312,2016,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,22.62,,76.3,120.01,5.80613655,1.961701111,596.06,2.750329894,3.433869848,33.39307506,183.75,1.230219341,5.607404252,103.546,0.523674449,13.65501907,171.5635492,571.32,1334.81,,348.61,89,28.6,1.57621853,20.65226594,,,,,
313,2016,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,26.8,3.02,97.27,152.91,5.445027267,1.524753196,590.399,2.497933551,3.512890013,49.45,220.53,1.475886234,6.573585056,142.363,0.57132757,12.34722576,183.91,492.01,1312.27,133.69,515.91,244,48.3,1.307451172,34.08,31.37779233,45.56931441,18.4241058,,
314,2016,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,39.33,2.16,113.05,156.57,4.130653343,0.836209756,446.284,1.359917139,1.438746527,51.81,244.18,0.865839236,4.342973483,217.208,0.31959319,8.225852607,170.28,445.6,1418.46,158.07,491.53,254,48.1,0.799489461,28.31,31.37779233,45.56931441,18.4241058,,
315,2017,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,25.88,3.167763077,84.85,127.99,5.949454658,1.600884617,323.135,2.138315253,3.765237379,38.54259083,176.48,1.191510031,5.127312065,108.295,0.639360309,12.17452421,177.1512339,416.39,1230.31,101.77,484.39,,,1.311102607,26.67053904,,,,,
316,2017,NHS Brent CCG,Outer,16247.54245,No Pollution Readings,51.5644,-0.27568,40.59,3.477466657,,,,,,,,35.05945223,,,,,,,139.3502064,,,,,,,,25.21860198,,,,,
317,2017,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,23.33,2.06511121,73.51,148.3,,,471.987,,,37.49996867,135.15,,,124.616,,,148.2979967,443.11,1316.33,124.07,830.1,,,,18.72651396,,,,,
318,2017,NHS Croydon CCG,Outer,28645.8407,No Pollution Readings,51.366,-0.07761,32.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2017,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,42.33,5.436298277,167.12,163.67,5.071086026,1.115083907,717.303,2.429699487,2.72779594,41.55893442,203.1,0.908213137,8.241387465,217.7,0.542634414,12.47118831,181.6085938,539.9,1444.63,66.14,408.66,419,46.2,0.966008518,30.26349473,54.55960138,,25.72653673,,
320,2017,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,34.69,2.607217435,91.59,202.59,5.324116911,1.533119251,553.992,2.500190497,3.440049472,44.0367822,186.15,1.10945409,6.667187941,162.965,0.740434333,12.68774833,173.593646,459.12,1508.43,78.82,738.63,,,1.334567028,30.67672147,33.94460608,,17.41288891,6.647248553,
321,2017,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,19.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2017,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,33.06,0,107.57,180.86,4.168680723,0.939661638,423.788,1.512626052,1.682787404,66.33363828,311.69,1.087590633,4.240906217,228.944,0.382115176,8.569464122,178.4057071,545.2,1428.08,128.76,320.81,142,35.3,0.927577298,41.91431905,,,,,
323,2017,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,30.56,2.844983017,,,,,,,,31.1481667,,,,,,,129.262313,,,,,,,,23.195388,,,,,
324,2017,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,27.73,1.706894386,92.99,113.23,5.350380621,1.85718379,459.407,2.528594993,3.490092043,39.80737925,176.49,1.386808745,5.766118009,166.611,0.668778217,12.63461136,164.835905,401.27,1194.39,99.95,419.09,709,41.3,1.51536037,26.01007093,,,,,
325,2017,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,38.36,2.991859335,118.38,177.77,4.958084906,1.499529296,693.303,2.282755573,2.554147599,53.84732851,231.9,1.271221718,7.43389357,204.834,0.534105246,12.51881216,201.2467466,487.8,1388.93,48.96,360.67,362,47.3,1.169716104,30.38752852,38.5448805,,18.34788839,8.088831218,
326,2017,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,46.7,3.538386433,138.51,155.62,4.501521105,1.054633033,706.576,2.314615287,2.42382665,54.95493386,262.59,1.060654075,7.943439885,234.556,0.537457219,11.74388389,191.336635,443.52,1453.29,71.21,447.13,255,42.1,1.041957156,27.13620974,42.94356383,31.39444949,,,1.060867709
327,2017,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,27.85,,65.99,186.37,4.613028287,1.290384339,622.218,2.060977361,2.306952318,,139.04,1.147752836,5.154602217,205.764,0.548030441,10.42215096,,550.1,1435.78,132.88,762.39,162,31.3,1.057291916,,29.55367622,43.24416342,18.09791228,,
328,2017,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,30.39,,85.6,164.76,4.47365397,1.138523279,459.119,1.992857711,2.771421021,,215.37,1.095651866,6.197452159,187.905,0.497661961,10.72713451,,460.18,1415.47,142.91,555.34,219,39,1.034659548,,29.55367622,43.24416342,18.09791228,,
329,2017,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,27.21,,55.66,163.15,4.960979094,1.915865806,483.316,2.549096252,3.812694109,,149.48,1.357577065,5.879285886,130.347,0.633230446,12.89913871,,485.43,1171.51,77.64,427.98,444,28.4,1.557601326,,29.06993501,,13.70465866,8.667444292,
330,2017,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,25.18,2.936431998,73.09,161.45,5.724108155,1.886381336,344.934,2.385650321,3.300210659,37.17904958,167.1,1.377697256,4.968595598,144.992,0.702500514,12.40371385,157.5692459,437.65,1320.87,89.63,609.93,654,47.9,1.729956274,24.62443725,,,,,
331,2017,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,26.73,,72.45,152.46,4.327552544,1.451246124,430.453,1.810037901,2.125882844,,155.23,1.029975881,3.695079035,145.588,0.475479499,9.739290226,,444.37,1222.15,131.33,506.33,144,33.3,1.094291949,,29.55367622,43.24416342,18.09791228,,
332,2017,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,16.08,,74.8,119.47,5.823164426,2.04033092,503.606,2.741468459,3.320068664,35.04648827,155.53,1.267838676,5.72279108,111.788,0.549120993,13.75801448,149.1463231,497.6,1284.97,90.01,438.6,116,38.1,1.591520165,17.63918065,,,,,
333,2017,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,22.89,,119.72,137.88,5.392746604,1.549598462,496.059,2.488920422,3.498023059,,240.42,1.477619767,6.688290413,150.028,0.652949584,12.4014149,,504.3,1401.12,116.82,374.06,222,41.4,1.303842634,,29.55367622,43.24416342,18.09791228,,
334,2017,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,38.92,,98.07,140.69,4.052927073,0.873182524,457.509,1.343529564,1.416004695,,241.28,0.865239989,4.335910091,219.358,0.328374213,8.162196508,,447.65,1481.6,196.73,479.47,243,41,0.812620689,,29.55367622,43.24416342,18.09791228,,
335,2018,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,,,72.82,130.88,5.940792628,1.68028311,306.72,2.143564293,3.926164326,,178.84,1.241980094,5.346603376,102.62,0.702670476,12.23292049,,366,1139.2,96.9,544.19,619,34.7,1.317643884,,,,,,
336,2018,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,,,78.62,135.65,6.099691484,2.190054924,456.66,2.944971618,3.109934412,,135.24,1.360974081,6.088336892,136.78,0.710135,13.94339098,,408.29,1391.06,128.23,1064.58,595,45.2,1.690907192,,,,,,
337,2018,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,,,152.31,162.89,5.138118186,1.148112351,731.33,2.437936372,2.626459423,,170.1,0.927096217,8.589534499,214.29,0.609427769,12.4658957,,514.54,1407,94.88,473.48,389,41.3,0.98905283,,50.02793252,,24.81024324,,
338,2018,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,,,114.44,156.01,5.448927702,1.58371866,504.5,2.49906127,3.55160033,,167.72,1.128193024,6.830308617,170.67,0.798832756,12.60688116,,485.91,1545.38,96.76,815.22,476,32.9,1.323663516,,33.03361569,,17.52200363,6.40051623,
339,2018,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,,,98.56,163.89,4.026621926,0.902582564,376.2,1.365540383,1.458165164,,319.27,1.011470243,3.887637177,246.66,0.389254934,7.865838528,,576.48,1549.62,167.43,472.59,198,41,0.882953152,,,,,,
340,2018,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,,,86.81,92.46,5.538528964,1.922080867,452.66,2.56967026,3.472460815,,169.2,1.431868263,6.027122733,149.26,0.750106501,12.67120664,,396.23,1213.96,162.34,509,709,37.4,1.515996653,,,,,,
341,2018,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,,,120.61,230.31,5.084453258,1.537196773,697.13,2.290263165,2.446355751,,220.52,1.274251091,7.664935334,180.13,0.593667339,12.48082034,,539.51,1443.21,84.81,411.07,331,52.5,1.18168668,,34.64942882,,18.8764812,7.878612911,
342,2018,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,,,134.57,172.94,4.513504086,1.07551113,724.15,2.307224508,2.323457913,,232.78,1.099898438,8.219391957,223.16,0.588691081,11.7398646,,459.97,1513.96,118.71,581.24,248,40,1.061928326,,36.22280364,36.82154924,,,1.206037226
343,2018,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,,,68.04,228.62,4.639216367,1.344054494,547.84,2.056192268,2.366912998,,176.61,1.158279423,5.224382794,189.96,0.556856085,10.42076177,,545.06,1590.9,220.62,927.97,139,53.8,1.076650982,,28.60794104,46.12120575,17.52202369,,
344,2018,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,,,93.74,193.75,4.58893925,1.199412386,465.47,1.971998782,2.61151635,,216.2,1.084756087,6.295475583,183.72,0.542825919,10.62631004,,450.49,1437.67,284.09,557.1,239,20.5,1.031906698,,28.60794104,46.12120575,17.52202369,,
345,2018,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,,,55.4,150.19,5.078517429,1.985253166,452.25,2.566172885,4.024993721,,145.66,1.377152801,6.048635681,138.24,0.715757048,12.87776437,,488.23,1204.16,89.37,498.95,462,30.2,1.583139471,,30.26354384,,14.84923063,9.386404953,
346,2018,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,,,71.18,118.32,5.784564307,1.969381571,367.46,2.352638929,3.225515886,,156.98,1.400621854,5.02747306,155.15,0.759927275,12.4294485,,472.37,1355.67,151.02,783.13,676,34.9,1.730389186,,,,,,
347,2018,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,,,78.49,120.77,4.407735989,1.514450552,460.48,1.851448684,2.20017982,,156.01,1.067236343,3.746518265,152.66,0.513434569,9.563852755,,406.7,1253.23,174.42,769.89,197,34.8,1.113046318,,28.60794104,46.12120575,17.52202369,,
348,2018,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,,,79.1,71.97,5.96779839,2.138195145,457.9,2.735283823,3.203164385,,170.8,1.29712368,5.914005917,103.76,0.622825259,13.76804134,,480.49,1235.11,151.67,561.8,106,25,1.612139431,,,,,,
349,2018,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,,,101.75,199.2,5.702762713,1.544938301,507.78,2.49351568,3.514732029,,248.35,1.471744086,6.817754608,174.26,0.697555608,12.7608465,,477.87,1414.01,134.87,583.22,232,27.8,1.302267547,,28.60794104,46.12120575,17.52202369,,
350,2018,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,,,94.09,179.11,4.118054964,0.89149503,439.72,1.33651261,1.44192201,,259.4,0.869353642,4.343360838,235.68,0.352559034,8.108857772,,461.51,1507.03,264.07,572.06,268,40.5,0.832613535,,28.60794104,46.12120575,17.52202369,,
351,2019,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,,,,,6.354358675,1.775120263,303.32,2.162118419,3.975010439,,,1.24713393,5.523083744,134.01,0.705660208,12.82902486,,,,,,,,1.355932203,,,,,,
352,2019,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,,,,,6.57361612,2.311477968,432.11,2.959652577,3.129387083,,,1.338076445,6.176940543,139.81,0.765291363,14.21583496,,,,,,,,1.691705925,,,,,,
353,2019,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,,,,,5.407455117,1.173641322,663.66,2.459392977,2.532712699,,,0.936231202,8.952154503,238.12,0.605835453,12.5025005,,,,,,,,1.041087338,,46.56658076,,22.53479519,,
354,2019,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,,,,,5.815271405,1.651265569,464.52,2.516123575,3.497032196,,,1.13002474,6.938185597,187.1,0.792116893,12.98724916,,,,,,,,1.334291937,,32.06243767,,17.73727044,6.671495808,
355,2019,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,,,,,4.325644683,0.843292513,412.24,1.280676732,1.262019231,,,0.917719963,3.615069004,220.42,0.350497549,7.457827177,,,,,,,,0.829193921,,,,,,
356,2019,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,,,,,6.002237912,1.955826218,453.14,2.587377751,3.520765814,,,1.44873773,6.036723224,166.81,0.690300513,12.67584948,,,,,,,,1.50688105,,,,,,
357,2019,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,,,,,5.444014969,1.522723916,630.92,2.293933724,2.331528279,,,1.243598897,7.976058939,192.48,0.601642129,12.5,,,,,,,,1.188204737,,35.36966169,,17.16618989,7.945292151,
358,2019,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,,,,,4.684097826,1.082079228,666.79,2.278742166,2.138157264,,,1.06403455,8.598717672,219.9,0.580136418,11.66678696,,,,,,,,1.079071782,,32.22451477,22.45806152,,,1.819989727
359,2019,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,,,,,5.034284899,1.422051936,546.34,2.045581185,2.335732528,,,,5.29770196,180.44,0.553071365,10.41303056,,,,,,,,1.084038296,,27.90021046,44.39852763,17.12738808,,
360,2019,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,,,,,4.95299738,1.201153601,485.97,1.930739934,2.522856602,,,,6.300161176,220.58,0.520881492,10.69194021,,,,,,,,1.039561456,,27.90021046,44.39852763,17.12738808,,
361,2019,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,,,,,5.422166861,2.063991386,377.09,2.54165721,3.79580492,,,,6.287610781,133.08,0.672426806,12.96268928,,,,,,,,1.588700696,,29.63712385,,15.33029424,9.690723607,
362,2019,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,,,,,6.207185814,2.021655525,349.16,2.31525695,3.093132179,,,1.39496167,5.047966892,163.18,0.739488424,12.59027437,,,,,,,,1.731538601,,,,,,
363,2019,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,,,,,4.754347474,1.562752891,400.68,1.864423544,2.122645576,,,,3.833806012,142.02,0.499937058,9.47227867,,,,,,,,1.147337565,,27.90021046,44.39852763,17.12738808,,
364,2019,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,,,,,6.370153144,2.296146953,417.04,2.725847181,3.001964737,,,1.305392636,6.159000453,125.17,0.630294884,14.40819485,,,,,,,,1.637341153,,,,,,
365,2019,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,,,,,6.063013101,1.577991427,550.49,2.471121013,3.489144189,,,,6.880045459,185.73,0.729421452,12.94844162,,,,,,,,1.329523164,,27.90021046,44.39852763,17.12738808,,
366,2019,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,,,,,4.51229113,0.909301919,424.86,1.331170152,1.586606374,,,,4.354000822,218.1,0.345534729,8.132269929,,,,,,,,0.816457408,,27.90021046,44.39852763,17.12738808,,
