,Year,Area Name,Radius Location,heathrow_distance,CCG_Poll_Map,LAT,LONG,<75 Coronary Heart Disease,Asthma,Asthma Admissions Over 19yr,Asthma Admissions Under 19yr,Asthma Prevalence,Atrial Fibrillation Prevalence,CHD Admissions,CHD Prevalence,CKD Prevalence,COPD (contributory cause),COPD Admissions,COPD Prevalence,Diabetes Prevalence,Heart Failure Admissions,Heart Failure Prevalence,Hypertension Prevalence,Pneumonia (all mentions),Pneumonia Admissions,Respiratory Admissions,Respiratory Tract Admissions 1yr,Respiratory Tract Admissions U1yr,Stroke Admissions,Stroke Atrial Fib Admissions,Stroke: Prevalence,Under 75 Resp Disease
279,2016,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,39.33,2.16,113.05,156.57,4.13065334268646,0.836209756455808,446.284,1.3599171387546,1.43874652689682,51.81,244.18,0.865839236015265,4.3429734834547595,217.208,0.319593189778083,8.22585260726758,170.28,445.6,1418.46,158.07,491.53,254.0,48.1,0.799489461275283,28.31
280,2017,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,25.88,3.16776307670514,84.85,127.99,5.949454657854838,1.6008846170829698,323.135,2.13831525338907,3.7652373792526097,38.542590828883206,176.48,1.19151003105727,5.1273120650642,108.295,0.639360308512048,12.1745242055373,177.15123392900398,416.39,1230.31,101.77,484.39,,,1.31110260675017,26.670539043480506
281,2017,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,40.59,3.4774666565618397,150.31,216.85,4.3285323188322,0.853095261866353,551.0409999999998,2.1018669833479597,2.42804977817981,35.059452229282606,192.55,0.7942429863326099,8.90946799154667,258.738,0.592989222677043,12.3095839879773,139.35020642994,523.69,1399.07,73.72,365.82,377.0,53.2,1.0992764322909798,25.218601983814203
282,2017,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,23.33,2.06511120997509,73.51,148.3,,,471.98699999999997,,,37.4999686741073,135.15,,,124.616,,,148.297996712286,443.11,1316.33,124.07,830.1,,,,18.7265139559745
283,2017,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,32.86,,109.79,278.45,4.734127742106111,1.1950415570803798,510.38800000000003,2.2056842837342097,3.01262656568783,,213.18,1.20214323846467,7.03118195279157,168.81900000000005,0.518667626618081,12.467858769597001,,490.52,1508.01,198.81,497.56,424.0,32.5,1.23471301860641,
284,2017,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,42.33,5.43629827695625,167.12,163.67,5.07108602567308,1.11508390650909,717.303,2.42969948695132,2.72779593971212,41.5589344184244,203.1,0.908213136523241,8.24138746460108,217.7,0.5426344143974721,12.4711883143243,181.608593758601,539.9,1444.63,66.14,408.66,419.0,46.2,0.966008517938356,30.2634947272868
285,2017,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,34.69,2.60721743506544,91.59,202.59,5.32411691068416,1.53311925107495,553.992,2.50019049692483,3.4400494718090098,44.03678219548921,186.15,1.10945409024111,6.667187940697629,162.965,0.740434332988625,12.6877483263484,173.5936459806,459.12,1508.43,78.82,738.63,,,1.3345670277036998,30.676721468310298
286,2017,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,19.35,,75.1,122.67,5.688221208110732,2.22775016266604,460.195,2.44729398954511,3.58545651969176,,133.6,1.21280259203357,4.666074183927719,105.056,0.590466663420723,12.698574293011301,,395.02,1310.43,133.45,759.96,204.0,35.5,1.46465831278799,
287,2017,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,33.06,0.0,107.57,180.86,4.16868072339362,0.939661638469872,423.788,1.51262605217101,1.6827874040667798,66.3336382841871,311.69,1.08759063255271,4.240906216760701,228.94400000000002,0.382115176264689,8.56946412201017,178.40570710959702,545.2,1428.08,128.76,320.81,142.0,35.3,0.9275772981081758,41.914319048660396
288,2017,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,30.56,2.844983017396689,138.16,174.88,5.1106060265094415,1.3551019795815802,608.854,2.7387087337128997,2.6876804274244903,31.1481667019314,141.85,0.8735213148202321,9.58122276720593,200.608,0.6837395263706669,13.199210867820401,129.262312978043,435.2,1258.62,88.55,280.34,320.0,63.1,1.32472189091673,23.1953879981933
289,2017,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,27.73,1.7068943864978998,92.99,113.23,5.3503806212296,1.8571837901046202,459.407,2.52859499268185,3.49009204309318,39.8073792481571,176.49,1.38680874460819,5.7661180089408495,166.611,0.6687782174690821,12.634611363654,164.83590503972098,401.27,1194.39,99.95,419.09,709.0,41.3,1.51536037047649,26.0100709288979
290,2017,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,38.36,2.9918593346074402,118.38,177.77,4.95808490608329,1.4995292957367599,693.303,2.28275557320252,2.55414759867171,53.8473285118419,231.9,1.27122171771833,7.43389356997121,204.834,0.534105245630776,12.518812160180302,201.246746609023,487.8,1388.93,48.96,360.67,362.0,47.3,1.16971610448994,30.3875285161779
291,2017,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,46.70000000000001,3.53838643344234,138.51,155.62,4.50152110533654,1.05463303333756,706.576,2.31461528710863,2.42382665032109,54.9549338596499,262.59,1.06065407529471,7.94343988482654,234.55599999999998,0.5374572189124099,11.743883888959301,191.336635022544,443.52,1453.29,71.21,447.13,255.0,42.1,1.04195715553302,27.136209739868196
292,2017,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,27.85,,65.99,186.37,4.61302828698607,1.29038433925238,622.2180000000002,2.06097736083856,2.3069523181452403,,139.04,1.14775283587805,5.1546022167119805,205.764,0.548030440817499,10.4221509596516,,550.1,1435.78,132.88,762.39,162.0,31.3,1.0572919159527099,
293,2017,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,30.39,,85.6,164.76,4.47365397024636,1.1385232787349,459.119,1.99285771110856,2.77142102096699,,215.37,1.09565186645334,6.19745215855704,187.905,0.4976619611240271,10.727134510161001,,460.18,1415.47,142.91,555.34,219.0,39.0,1.0346595479496898,
294,2017,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,27.21,,55.66,163.15,4.96097909449933,1.9158658058254998,483.316,2.5490962515669002,3.81269410937044,,149.48,1.3575770646035201,5.87928588598959,130.347,0.633230445741397,12.899138709547,,485.43,1171.51,77.64,427.98,444.0,28.4,1.55760132630643,
295,2017,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,25.179999999999996,2.93643199798837,73.09,161.45,5.7241081552199296,1.8863813355176398,344.934,2.38565032071845,3.3002106588699403,37.179049583853,167.1,1.3776972563071002,4.96859559777281,144.99200000000005,0.7025005144676371,12.403713851082802,157.56924591888398,437.65,1320.87,89.63,609.93,654.0,47.9,1.72995627361339,24.6244372465379
296,2017,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,26.73,,72.45,152.46,4.32755254393017,1.4512461238084298,430.45300000000003,1.8100379005398,2.1258828441548503,,155.23,1.02997588147468,3.695079035086701,145.588,0.4754794992534741,9.73929022625474,,444.37,1222.15,131.33,506.33,144.0,33.3,1.09429194900655,
297,2017,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,16.08,,74.8,119.47,5.82316442605998,2.04033092037229,503.606,2.74146845915202,3.3200686641697903,35.0464882661282,155.53,1.26783867631851,5.72279107963148,111.788,0.549120992761117,13.758014477766302,149.146323089438,497.6,1284.97,90.01,438.6,116.0,38.1,1.5915201654601898,17.639180647842696
298,2017,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,22.89,,119.72,137.88,5.39274660414803,1.5495984617124798,496.059,2.48892042241211,3.49802305877662,,240.42,1.47761976740599,6.68829041347225,150.028,0.652949584065974,12.401414895476696,,504.3,1401.12,116.82,374.06,222.0,41.4,1.30384263400891,
299,2017,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,38.92,,98.07,140.69,4.0529270726295294,0.8731825244357081,457.509,1.3435295636073,1.41600469480728,,241.28,0.865239988681886,4.33591009133598,219.358,0.328374212572041,8.16219650826272,,447.65,1481.6,196.73,479.47,243.0,41.0,0.812620689312822,
300,2018,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,,,72.82,130.88,5.94079262834129,1.68028311020112,306.72,2.14356429325462,3.9261643255599803,,178.84,1.24198009404189,5.34660337596095,102.62,0.702670475989053,12.2329204946771,,366.0,1139.2,96.9,544.19,619.0,34.7,1.31764388426904,
301,2018,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,,,190.25,202.11,4.415984234280232,0.8686972859272571,607.41,2.0779300345130403,2.5155491456018098,,200.71,0.795178385443258,9.047327070499767,291.95,0.6187840790736621,12.353217472992,,485.77,1503.38,107.27,448.48,446.0,49.4,1.10508097290012,
302,2018,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,,,78.62,135.65,6.09969148422109,2.19005492395077,456.66,2.94497161761036,3.10993441187347,,135.24,1.3609740814885198,6.088336891999153,136.78,0.71013499999115,13.943390983126301,,408.29,1391.06,128.23,1064.58,595.0,45.2,1.69090719215241,
303,2018,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,,,87.83,235.65,4.87121210295319,1.2267809412711799,536.12,2.1744631929564897,2.91643890076032,,186.54,1.22750399487114,7.14482437833173,172.38,0.543254271439142,12.4035024716382,,489.92,1411.49,171.7,470.25,464.0,34.8,1.24871356713673,
304,2018,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,,,152.31,162.89,5.13811818618075,1.1481123509943505,731.33,2.4379363716856,2.62645942267746,,170.1,0.927096217492492,8.58953449918172,214.29,0.609427768728357,12.465895701112304,,514.54,1407.0,94.88,473.48,389.0,41.3,0.9890528298401072,
305,2018,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,,,114.44,156.01,5.44892770166611,1.58371865981483,504.5,2.49906126959264,3.55160032970564,,167.72,1.12819302442845,6.83030861734476,170.67,0.798832755790626,12.6068811620946,,485.91,1545.38,96.76,815.22,476.0,32.9,1.32366351610861,
306,2018,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,,,83.86,102.84,5.839351692636,2.31034452351349,461.14,2.47303863213495,3.4361194654680496,,128.87,1.18912198089998,4.802520279356268,114.63,0.6917806407237901,12.8396074177932,,384.87,1290.14,70.85,933.55,209.0,38.9,1.45586977416823,
307,2018,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,,,98.56,163.89,4.02662192642304,0.9025825638974381,376.2,1.3655403828846395,1.45816516375221,,319.27,1.0114702429232298,3.88763717670844,246.66,0.38925493420443497,7.865838527720059,,576.48,1549.62,167.43,472.59,198.0,41.0,0.8829531523723809,
308,2018,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,,,150.76,156.73,5.3207533289193,1.39042154049879,648.76,2.7481056426101698,2.94520869524391,,171.45,0.8978886191422059,9.78901507961127,241.86,0.738615463841683,13.3484146251747,,406.19,1338.63,59.33,368.51,312.0,56.4,1.33414257338336,
309,2018,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,,,86.81,92.46,5.53852896376503,1.92208086745718,452.66,2.5696702596180696,3.47246081486133,,169.2,1.43186826321613,6.02712273328664,149.26,0.75010650133165,12.671206637101701,,396.23,1213.96,162.34,509.0,709.0,37.4,1.5159966532531202,
310,2018,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,,,120.61,230.31,5.08445325811037,1.53719677311051,697.13,2.29026316532631,2.44635575118131,,220.52,1.27425109116183,7.66493533433862,180.13,0.593667339196792,12.4808203403233,,539.51,1443.21,84.81,411.07,331.0,52.5,1.18168668045197,
311,2018,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,,,134.57,172.94,4.51350408564575,1.07551113018192,724.15,2.30722450831792,2.32345791252446,,232.78,1.0998984376688201,8.2193919570334,223.16,0.588691080728162,11.7398646041384,,459.97,1513.96,118.71,581.24,248.0,40.0,1.061928326012,
312,2018,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,,,68.04,228.62,4.63921636697144,1.34405449402095,547.84,2.05619226781634,2.3669129978725003,,176.61,1.15827942259607,5.22438279371061,189.96,0.556856085306412,10.4207617716186,,545.06,1590.9,220.62,927.97,139.0,53.8,1.07665098212149,
313,2018,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,,,93.74,193.75,4.5889392500761375,1.1994123864633899,465.47,1.97199878177681,2.61151634967164,,216.2,1.08475608663717,6.2954755827326,183.72,0.542825919489779,10.6263100378007,,450.49,1437.67,284.09,557.1,239.0,20.5,1.0319066984360201,
314,2018,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,,,55.4,150.19,5.0785174289239405,1.98525316641218,452.25,2.56617288490595,4.02499372102337,,145.66,1.3771528005393503,6.0486356813552105,138.24,0.715757047648741,12.8777643651054,,488.23,1204.16,89.37,498.95,462.0,30.2,1.5831394713630602,
315,2018,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,,,71.18,118.32,5.78456430660589,1.9693815709731,367.46,2.35263892914548,3.22551588601376,,156.98,1.4006218544965905,5.02747305961428,155.15,0.7599272746436191,12.4294484993808,,472.37,1355.67,151.02,783.13,676.0,34.9,1.7303891860557,
316,2018,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,,,78.49,120.77,4.40773598940474,1.5144505524410805,460.48,1.8514486837569601,2.20017981960034,,156.01,1.06723634318475,3.74651826549443,152.66,0.51343456884196,9.56385275494839,,406.7,1253.23,174.42,769.89,197.0,34.8,1.1130463179665802,
317,2018,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,,,79.1,71.97,5.9677983899195,2.13819514505137,457.9,2.7352838230146803,3.20316438515531,,170.8,1.2971236797133998,5.91400591655616,103.76,0.6228252589100041,13.768041343243599,,480.49,1235.11,151.67,561.8,106.0,25.0,1.61213943050094,
318,2018,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,,,101.75,199.2,5.702762713196571,1.54493830071524,507.78,2.49351568026409,3.51473202946406,,248.35,1.47174408551442,6.81775460845374,174.26,0.697555607954099,12.7608464984673,,477.87,1414.01,134.87,583.22,232.0,27.8,1.30226754696219,
319,2018,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,,,94.09,179.11,4.11805496417231,0.891495030353167,439.72,1.33651260964245,1.44192201010618,,259.4,0.869353641771798,4.34336083756852,235.68,0.35255903356488505,8.10885777199236,,461.51,1507.03,264.07,572.06,268.0,40.5,0.8326135354444699,
320,2019,NHS Berkshire West CCG,Outer,49791.74229301535,Reading,51.4458,-1.16963,,,,,6.35435867463921,1.77512026255451,303.32,2.16211841927797,3.9750104389373497,,,1.2471339297756598,5.523083744263671,134.01,0.7056602077057951,12.8290248617543,,,,,,,,1.35593220338983,
321,2019,NHS Brent CCG,Outer,16247.542448550688,No Pollution Readings,51.5644,-0.27568000000000004,,,,,4.605549111700031,0.8608549437066441,533.93,2.03440936061775,2.42273441592457,,,0.7863435521567321,9.26721949568455,276.29,0.593359048042462,12.144860080025197,,,,,,,,1.09705605491986,
322,2019,NHS Buckinghamshire CCG,Outer,38818.06152693847,No Pollution Readings,51.7414,-0.8064399999999999,,,,,6.57361612003415,2.311477967849,432.11,2.95965257700689,3.1293870830797004,,,1.33807644498055,6.176940543268019,139.81,0.7652913629900541,14.215834956545804,,,,,,,,1.69170592474021,
323,2019,NHS Croydon CCG,Outer,28645.84070326317,No Pollution Readings,51.36600000000001,-0.07761,,,,,5.21944308883382,1.2546373728424098,509.49,2.16600254907442,2.7805072448337,,,,7.246402877697839,183.7,0.5076827586860421,12.3819631663484,,,,,,,,1.2589016237319801,
324,2019,NHS Ealing CCG,Inner,11465.530928651922,Ealing,51.5244,-0.31405,,,,,5.40745511739711,1.17364132167093,663.66,2.4593929774966004,2.5327126986202697,,,0.936231202284413,8.952154502572661,238.12,0.6058354528048471,12.5025005001,,,,,,,,1.04108733834679,
325,2019,NHS East Berkshire CCG,Outer,15803.713433617613,East Berkshire,51.4541,-0.6802600000000001,,,,,5.81527140470703,1.65126556850141,464.52,2.51612357531031,3.4970321963396604,,,1.1300247404368702,6.93818559747968,187.1,0.7921168932777909,12.9872491594595,,,,,,,,1.3342919371550601,
326,2019,NHS Guildford and Waverley CCG,Outer,33590.833861625535,No Pollution Readings,51.1811,-0.59422,,,,,6.379772788532491,2.42544485636895,440.9,2.51779646412648,3.33390389213126,,,,4.9746970989993,158.33,0.640275022204155,13.0529497280267,,,,,,,,1.50590564228555,
327,2019,NHS Hammersmith And Fulham CCG,Outer,16573.145489786915,Hammersmith and Fulham,51.4873,-0.21735,,,,,4.32564468269972,0.8432925129920159,412.24,1.28067673240545,1.26201923076923,,,0.9177199626223381,3.61506900410295,220.42,0.35049754914015,7.45782717749471,,,,,,,,0.8291939212118229,
328,2019,NHS Harrow CCG,Outer,16107.86486926796,No Pollution Readings,51.5946,-0.33603,,,,,5.54435664981441,1.36470943331141,576.06,2.6999543659562795,2.91203430126293,,,0.882497727280894,9.98513726570864,208.49,0.6877445643386121,13.313283099952901,,,,,,,,1.32805846906766,
329,2019,NHS Herts Valleys CCG,Outer,29114.522131028312,Watford,51.7317,-0.45521000000000006,,,,,6.00223791217028,1.95582621809499,453.14,2.58737775139794,3.52076581431108,,,1.44873772971532,6.0367232235299095,166.81,0.6903005131450839,12.6758494754231,,,,,,,,1.50688104997146,
330,2019,NHS Hillingdon CCG,Inner,7458.185529065558,Hillingdon,51.5366,-0.4418,,,,,5.44401496873307,1.52272391550544,630.92,2.29393372396475,2.33152827918171,,,1.24359889704072,7.97605893905024,192.48,0.601642129105323,12.5,,,,,,,,1.1882047368161899,
331,2019,NHS Hounslow CCG,Inner,5336.9847118736625,Hounslow,51.4624,-0.37847,,,,,4.6840978262177195,1.08207922816895,666.79,2.2787421656020297,2.1381572637111796,,,1.06403454954467,8.59871767196489,219.9,0.5801364177704,11.6667869645242,,,,,,,,1.0790717817315698,
332,2019,NHS Kingston CCG,Inner,14640.309417301552,South West London,51.3929,-0.28371999999999997,,,,,5.03428489852683,1.42205193621029,546.34,2.0455811854423898,2.33573252844207,,,,5.29770195984019,180.44,0.5530713650869671,10.4130305639854,,,,,,,,1.0840382959323198,
333,2019,NHS Merton CCG,Outer,19616.70838254888,South West London,51.4106,-0.18867,,,,,4.9529973801818485,1.20115360059882,485.97,1.9307399335138602,2.52285660196661,,,,6.30016117586873,220.58,0.520881491755278,10.6919402065033,,,,,,,,1.03956145565022,
334,2019,NHS North West Surrey CCG,Inner,12083.807829583408,Surrey Heartlands,51.3683,-0.5151899999999999,,,,,5.42216686107578,2.06399138618094,377.09,2.5416572101149,3.7958049196912,,,,6.2876107808454,133.08,0.672426806289355,12.962689284979101,,,,,,,,1.5887006961781498,
335,2019,NHS Oxfordshire CCG,Outer,66982.40788744198,Oxford,51.7715,-1.29146,,,,,6.207185814211599,2.02165552486901,349.16,2.31525694964252,3.0931321790256203,,,1.39496167049531,5.047966891953751,163.18,0.7394884237152521,12.590274372144599,,,,,,,,1.7315386005213895,
336,2019,NHS Richmond CCG,Inner,11948.414951951743,South West London,51.4403,-0.28911,,,,,4.75434747423885,1.5627528908231003,400.68,1.8644235437984398,2.12264557624108,,,,3.83380601247873,142.02,0.499937058284029,9.472278669951633,,,,,,,,1.14733756541443,
337,2019,NHS Surrey Heath CCG,Outer,23497.239588936216,No Pollution Readings,51.3281,-0.70434,,,,,6.37015314434669,2.29614695340502,417.04,2.72584718149234,3.0019647368018196,,,1.3053926360378,6.15900045342335,125.17,0.6302948843271421,14.4081948517432,,,,,,,,1.6373411534701898,
338,2019,NHS Sutton CCG,Outer,23268.289513397358,South West London,51.3576,-0.17227,,,,,6.0630131014942,1.5779914271184001,550.49,2.4711210132468,3.48914418872699,,,,6.880045459318231,185.73,0.729421451577749,12.948441624488401,,,,,,,,1.3295231637323501,
339,2019,NHS Wandsworth CCG,Outer,17762.401872896982,South West London,51.4524,-0.20027999999999999,,,,,4.51229112975978,0.9093019193449201,424.86,1.33117015192521,1.58660637369076,,,,4.35400082221475,218.1,0.3455347293510689,8.13226992866766,,,,,,,,0.816457407580228,
